,tweet_id,source,text,rating_numerator,rating_denominator,name,year,time,month,day,breed,jpg_url,prediction_1,confidence_1,confidence_result_1,prediction_2,confidence_2,confidence_result_2,prediction_3,confidence_3,confidence_result_3,retweet_count,favorite_count
1003,671768281401958400,Twitter for iPhone,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. ,10,10,,2015,19:10:13,12,1,   ,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,0.500373,True,French_Bulldog,0.112796,True,Italian_Greyhound,0.0628927,True,572,1269
1004,671561002136281088,Twitter for iPhone,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. ,13,10,,2015,05:26:34,12,1,   ,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon_Setter,0.4693729999999999,True,Black-And-Tan_Coonhound,0.270893,True,Rottweiler,0.1532329999999999,True,7931,13679
1005,671542985629241344,Twitter for iPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. ",10,10,JD,2015,04:14:59,12,1,   ,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland_Sheepdog,0.980339,True,Collie,0.006693,True,Papillon,0.00615701,True,616,1166
1006,671536543010570240,Twitter for iPhone,This is Reginald. He's pondering what life would be like without so much damn skin.,9,10,Reginald,2015,03:49:23,12,1,   ,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,Pug,0.537652,True,Bull_Mastiff,0.220617,True,French_Bulldog,0.0682965,True,441,1253
1007,671528761649688577,Twitter for iPhone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. ,10,10,Jax,2015,03:18:27,12,1,   ,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,0.782626,True,Black-And-Tan_Coonhound,0.109678,True,Gordon_Setter,0.0521101999999999,True,280,896
1008,671518598289059840,Twitter for iPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it.,9,10,Scruffers,2015,02:38:04,12,1,   ,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland_Terrier,0.428275,True,Wire-Haired_Fox_Terrier,0.111472,True,Toy_Poodle,0.105016,True,319,1010
1009,671485057807351808,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. ,11,10,Penelope,2015,00:24:48,12,1,   ,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.627901,True,Great_Pyrenees,0.276421,True,Kuvasz,0.0578735,True,253,806
1010,671357843010908160,Twitter for iPhone,Tfw she says hello from the other side.,9,10,,2015,15:59:17,11,30,   ,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian_Greyhound,0.831757,True,Toy_Terrier,0.0433058,True,Chihuahua,0.036773,True,157,426
1011,671355857343524864,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. ,10,10,Lou,2015,15:51:24,11,30,   ,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,Miniature_Poodle,0.313811,True,Toy_Poodle,0.1655849999999999,True,Irish_Terrier,0.0560941,True,119,508
1012,671186162933985280,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. ,10,10,Sparky,2015,04:37:05,11,30,   ,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106,True,Whippet,0.1691339999999999,True,Toy_Terrier,0.125815,True,241,788
1013,671182547775299584,Twitter for iPhone,This pup holds the secrets of the universe in his left eye. ,12,10,,2015,04:22:44,11,30,   ,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179,True,Kelpie,0.218601,True,Appenzeller,0.18252,True,378,1193
1014,671154572044468225,Twitter for iPhone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. ,11,10,Holly,2015,02:31:34,11,30,   ,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador_Retriever,0.495047,True,Chesapeake_Bay_Retriever,0.350188,True,Golden_Retriever,0.1424,True,241,769
1015,671151324042559489,Twitter for iPhone,*struggling to breathe properly* ,12,10,,2015,02:18:39,11,30,   ,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.781201,True,Black-And-Tan_Coonhound,0.0612065,True,Kelpie,0.0488556999999999,True,166,714
1016,671147085991960577,Twitter for iPhone,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it,9,10,,2015,02:01:49,11,30,   ,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,Yorkshire_Terrier,0.467202,True,Cairn,0.440122,True,Silky_Terrier,0.0586900999999999,True,254,713
1017,671138694582165504,Twitter for iPhone,Me running from commitment. ,10,10,,2015,01:28:28,11,30,   ,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342,True,Great_Pyrenees,0.268952,True,Pekinese,0.0905275,True,448,996
1018,671134062904504320,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal,8,10,Clarence,2015,01:10:04,11,30,   ,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,0.1803799999999999,True,Golden_Retriever,0.180194,True,Labrador_Retriever,0.173656,True,212,796
1019,671109016219725825,Twitter for iPhone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead.,8,10,Toby,2015,23:30:32,11,29,   ,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,Basenji,0.855959,True,Beagle,0.0367231,True,Toy_Terrier,0.0292577999999999,True,478,1225
1020,670995969505435648,Twitter for iPhone,Yea I can't handle this job anymore your dogs are too adorable. ,12,10,,2015,16:01:20,11,29,   ,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,Redbone,0.8662209999999999,True,Beagle,0.061194,True,Rhodesian_Ridgeback,0.0242845,True,317,1175
1021,670823764196741120,Twitter for iPhone,This is Remington. He's a man dime. ,12,10,Remington,2015,04:37:03,11,29,   ,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_Retriever,0.947453,True,German_Short-Haired_Pointer,0.0170005999999999,True,Weimaraner,0.0154320999999999,True,205,824
1022,670815497391357952,Twitter for iPhone,This is Sage. He likes to burn shit. ,10,10,Sage,2015,04:04:12,11,29,   ,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American_Staffordshire_Terrier,0.919714,True,Staffordshire_Bullterrier,0.0734302,True,Bull_Mastiff,0.000905679,True,1708,3410
1023,670811965569282048,Twitter for iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. ,10,10,Maggie,2015,03:50:10,11,29,   ,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,Basset,0.99409,True,Walker_Hound,0.00397268,True,Beagle,0.00140619,True,295,1202
1024,670807719151067136,Twitter for iPhone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. ",11,10,Andy,2015,03:33:17,11,29,   ,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_Sheepdog,0.958035,True,Sealyham_Terrier,0.0138922,True,Border_Collie,0.00460114,True,546,1234
1025,670804601705242624,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. ,10,10,Mason,2015,03:20:54,11,29,   ,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.86856,True,Pekinese,0.0901291999999999,True,Chow,0.0217220999999999,True,1035,2098
1026,670803562457407488,Twitter for iPhone,I would do radical things in the name of Dog God. I'd believe every word in that book. ,10,10,,2015,03:16:46,11,29,   ,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,Basenji,0.344101,True,Ibizan_Hound,0.210282,True,Toy_Terrier,0.196279,True,95,362
1027,670797304698376195,Twitter for iPhone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. ,11,10,Trigger,2015,02:51:54,11,29,   ,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,0.472197,True,Beagle,0.090938,True,German_Shepherd,0.0643659999999999,True,262,780
1028,670789397210615808,Twitter for iPhone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get,9,10,,2015,02:20:29,11,29,   ,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,Beagle,0.295966,True,Basset,0.143527,True,Bluetick,0.138992,True,255,700
1029,670782429121134593,Twitter for iPhone,This dude slaps your girl's ass what do you do?,5,10,,2015,01:52:48,11,29,   ,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua,0.952963,True,French_Bulldog,0.0365746999999999,True,Boston_Bull,0.0019774,True,863,1691
1030,670778058496974848,Twitter for iPhone,"""To bone or not to bone?""
",10,10,,2015,01:35:26,11,29,   ,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,Pug,0.776612,True,Brabancon_Griffon,0.1120319999999999,True,Boxer,0.0390514,True,77,345
1031,670755717859713024,Twitter for iPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense.,9,10,Gin,2015,00:06:39,11,29,   ,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,Keeshond,0.994065,True,Norwegian_Elkhound,0.00182748,True,Cairn,0.00182131,True,123,475
1032,670717338665226240,Twitter for iPhone,*screams for a little bit and then crumples to the floor shaking* ,12,10,,2015,21:34:09,11,28,   ,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian,0.368161,True,Pekinese,0.350973,True,Golden_Retriever,0.114902,True,547,1301
1033,670704688707301377,Twitter for iPhone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace.,6,10,Danny,2015,20:43:53,11,28,   ,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norwich_Terrier,0.419838,True,Cairn,0.351876,True,Norfolk_Terrier,0.0510937,True,405,814
1034,670679630144274432,Twitter for iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos.,8,10,Pluto,2015,19:04:19,11,28,   ,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan_Hound,0.342734,True,Brittany_Spaniel,0.229065,True,Chihuahua,0.104029,True,315,799
1035,670676092097810432,Twitter for iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers.,8,10,Bloo,2015,18:50:15,11,28,   ,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie_Dinmont,0.6761020000000001,True,West_Highland_White_Terrier,0.0408256,True,Clumber,0.0395333,True,45,267
1036,670442337873600512,Twitter for iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. ,11,10,Koda,2015,03:21:24,11,28,   ,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex_Spaniel,0.403552,True,Otterhound,0.256302,True,Irish_Terrier,0.187315,True,213,690
1037,670428280563085312,Twitter for iPhone,This is Willy. He's millennial af. ,11,10,Willy,2015,02:25:32,11,28,   ,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,Chow,0.335269,True,Golden_Retriever,0.30585,True,Tibetan_Mastiff,0.0633253,True,694,1484
1038,670411370698022913,Twitter for iPhone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. ,12,10,Scooter,2015,01:18:21,11,28,   ,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_Dog,0.584397,True,Miniature_Schnauzer,0.0642008,True,Toy_Poodle,0.0608677,True,991,2176
1039,670403879788544000,Twitter for iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. ,10,10,Nigel,2015,00:48:35,11,28,   ,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,Pug,0.8022229999999999,True,French_Bulldog,0.172557,True,Bull_Mastiff,0.0071628,True,173,460
1040,670385711116361728,Twitter for iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho.,8,10,Larry,2015,23:36:23,11,27,   ,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,Whippet,0.178027,True,Chesapeake_Bay_Retriever,0.105969,True,Beagle,0.0787197,True,234,593
1041,670374371102445568,Twitter for iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. ,12,10,Daisy,2015,22:51:19,11,27,   ,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_Springer,0.974936,True,English_Setter,0.0116613,True,Cocker_Spaniel,0.00268899,True,295,785
1042,670338931251150849,Twitter for iPhone,This is Butters. He's not ready for Thanksgiving to be over. ,10,10,Butters,2015,20:30:30,11,27,   ,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,Cairn,0.245033,True,West_Highland_White_Terrier,0.137709,True,Miniature_Schnauzer,0.0891725,True,122,451
1043,670290420111441920,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. ,11,10,Sandra,2015,17:17:44,11,27,   ,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876,True,Pomeranian,0.282102,True,Papillon,0.178795,True,315,750
1044,670093938074779648,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat.,9,10,Wally,2015,04:16:59,11,27,   ,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,Toy_Poodle,0.383346,True,Miniature_Poodle,0.153678,True,Chow,0.138543,True,365,1106
1045,670086499208155136,Twitter for iPhone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
",10,10,,2015,03:47:25,11,27,   ,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German_Short-Haired_Pointer,0.273492,True,Staffordshire_Bullterrier,0.132944,True,Bluetick,0.1245619999999999,True,275,740
1046,670073503555706880,Twitter for iPhone,Meet Winston. He wants to be a power drill. Very focused. ,10,10,Winston,2015,02:55:47,11,27,   ,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,Malamute,0.6018859999999999,True,Siberian_Husky,0.340106,True,Eskimo_Dog,0.0500413,True,874,1674
1047,670061506722140161,Twitter for iPhone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. ",11,10,Liam,2015,02:08:07,11,27,   ,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_Greyhound,0.329339,True,American_Staffordshire_Terrier,0.305294,True,Whippet,0.111686,True,373,822
1048,670046952931721218,Twitter for iPhone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. ,11,10,Ben,2015,01:10:17,11,27,   ,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_Spaniel,0.998335,True,Beagle,0.000647289,True,Brittany_Spaniel,0.000391866,True,191,684
1049,670003130994700288,Twitter for iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. ,10,10,Raphael,2015,22:16:09,11,26,   ,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,Beagle,0.375313,True,Saint_Bernard,0.1749109999999999,True,English_Foxhound,0.115888,True,100,352
1050,669970042633789440,Twitter for iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. ,10,10,Julio,2015,20:04:40,11,26,   ,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,Miniature_Pinscher,0.734744,True,Rottweiler,0.131066,True,Doberman,0.0815094,True,65,317
1051,669942763794931712,Twitter for iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. ,11,10,Andru,2015,18:16:16,11,26,   ,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,Vizsla,0.743216,True,Redbone,0.217282,True,Rhodesian_Ridgeback,0.0284735,True,183,536
1052,669926384437997569,Twitter for iPhone,I've never seen a dog so genuinely happy about a tennis ball. ,12,10,,2015,17:11:11,11,26,   ,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,0.984231,True,Keeshond,0.0102311,True,Papillon,0.00221897,True,115,400
1053,669683899023405056,Twitter for iPhone,This is Kloey. Her mother was a unicorn. ,10,10,Kloey,2015,01:07:38,11,26,   ,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True,119,412
1054,669680153564442624,Twitter for iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups.,8,10,Shawwn,2015,00:52:45,11,26,   ,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,Dalmatian,0.141257,True,Borzoi,0.137744,True,Labrador_Retriever,0.103792,True,311,712
1055,669603084620980224,Twitter for iPhone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
",10,10,,2015,19:46:30,11,25,   ,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_Dog,0.659619,True,Tibetan_Terrier,0.193539,True,Shih-Tzu,0.0393271,True,401,1006
1056,669573570759163904,Twitter for iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. ,10,10,Linda,2015,17:49:14,11,25,   ,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_Highland_White_Terrier,0.946828,True,Miniature_Schnauzer,0.0223435999999999,True,Cairn,0.00946166,True,156,467
1057,669567591774625800,Twitter for iPhone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker,9,10,Kollin,2015,17:25:28,11,25,   ,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,0.980511,True,Toy_Terrier,0.00916644,True,Miniature_Pinscher,0.00265851,True,61,248
1058,669564461267722241,Twitter for iPhone,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. ,10,10,,2015,17:13:02,11,25,   ,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,Toy_Poodle,0.623685,True,Miniature_Poodle,0.25992,True,Standard_Poodle,0.0825297,True,133,413
1059,669393256313184256,Twitter for iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. ,10,10,Ronduh,2015,05:52:43,11,25,   ,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,Cocker_Spaniel,0.3598429999999999,True,Blenheim_Spaniel,0.139519,True,Toy_Poodle,0.132746,True,83,383
1060,669375718304980992,Twitter for iPhone,This is Billl. He's trying to be a ghost but he's not very good at it.,6,10,Billl,2015,04:43:02,11,25,   ,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,0.168762,True,Norfolk_Terrier,0.1074789999999999,True,Lakeland_Terrier,0.0978459,True,792,1425
1061,669371483794317312,Twitter for iPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. ,10,10,Oliviér,2015,04:26:12,11,25,   ,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_Griffon,0.483268,True,Miniature_Pinscher,0.307465,True,Redbone,0.0705238,True,196,524
1062,669367896104181761,Twitter for iPhone,This is Chip. Chip's pretending to be choked. ,10,10,Chip,2015,04:11:57,11,25,   ,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,Basset,0.749394,True,Beagle,0.133579,True,Welsh_Springer_Spaniel,0.0301984,True,172,485
1063,669363888236994561,Twitter for iPhone,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. ,10,10,,2015,03:56:01,11,25,   ,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,Golden_Retriever,0.539004,True,Irish_Setter,0.40655,True,Cocker_Spaniel,0.0414844,True,252,669
1064,669359674819481600,Twitter for iPhone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. ,11,10,Saydee,2015,03:39:17,11,25,   ,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_Retriever,0.367818,True,German_Short-Haired_Pointer,0.280642,True,Chesapeake_Bay_Retriever,0.184246,True,134,390
1065,669354382627049472,Twitter for iPhone,Meet Dug. Dug fucken loves peaches.,8,10,Dug,2015,03:18:15,11,25,   ,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,0.97399,True,French_Bulldog,0.010832,True,Pekinese,0.00209865,True,1390,2889
1066,669328503091937280,Twitter for iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. ,12,10,Kirk,2015,01:35:25,11,25,   ,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_Husky,0.424202,True,Eskimo_Dog,0.2376599999999999,True,Malamute,0.0525717,True,452,1081
1067,669327207240699904,Twitter for iPhone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. ,13,10,,2015,01:30:16,11,25,   ,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,Golden_Retriever,0.919584,True,Labrador_Retriever,0.0496695,True,Kuvasz,0.0102161,True,127,610
1068,669216679721873412,Twitter for iPhone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq.,8,10,Clarq,2015,18:11:04,11,24,   ,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,Golden_Retriever,0.992758,True,Irish_Setter,0.00337904,True,Saluki,0.00122963,True,422,958
1069,669203728096960512,Twitter for iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops.,9,10,Samsom,2015,17:19:36,11,24,   ,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,Pug,0.910452,True,French_Bulldog,0.0550895999999999,True,Chihuahua,0.0148966,True,522,1074
1070,669037058363662336,Twitter for iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. ",10,10,,2015,06:17:19,11,24,   ,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,Chow,0.0322574,True,336,698
1071,669000397445533696,Twitter for iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. ,11,10,Terrance,2015,03:51:38,11,24,   ,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82294,True,Cardigan,0.177035,True,Basenji,2.33526e-05,True,6965,22118
1072,668979806671884288,Twitter for iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado ,12,10,Chaz,2015,02:29:49,11,24,   ,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,Golden_Retriever,0.608537,True,Irish_Setter,0.097078,True,Redbone,0.0760222,True,382,842
1073,668975677807423489,Twitter for iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. ,11,10,Jeremy,2015,02:13:25,11,24,   ,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,Basset,0.605437,True,Welsh_Springer_Spaniel,0.184783,True,Saint_Bernard,0.116299,True,641,1386
1074,668955713004314625,Twitter for iPhone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. ,10,10,,2015,00:54:05,11,24,   ,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,Cocker_Spaniel,0.367492,True,Lakeland_Terrier,0.272621,True,Soft-Coated_Wheaten_Terrier,0.0670063,True,77,300
1075,668932921458302977,Twitter for iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there.,9,10,Herald,2015,23:23:31,11,23,   ,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,Standard_Poodle,0.237638,True,Old_English_Sheepdog,0.195573,True,Toy_Poodle,0.1446579999999999,True,63,284
1076,668902994700836864,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. ,11,10,Lambeau,2015,21:24:36,11,23,   ,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_Spaniel,0.828425,True,Ibizan_Hound,0.043082,True,Blenheim_Spaniel,0.0280036,True,107,338
1077,668892474547511297,Twitter for iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. ,11,10,Ruffles,2015,20:42:48,11,23,   ,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,Kelpie,0.421979,True,Collie,0.2270599999999999,True,Cardigan,0.168211,True,164,422
1078,668852170888998912,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. ,11,10,Bobb,2015,18:02:38,11,23,   ,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,Golden_Retriever,0.903529,True,Tibetan_Mastiff,0.041497,True,Kuvasz,0.0225005,True,184,479
1079,668826086256599040,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). ,10,10,Banditt,2015,16:18:59,11,23,   ,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,Malinois,0.640185,True,Irish_Terrier,0.1537,True,Rhodesian_Ridgeback,0.0684565,True,150,467
1080,668815180734689280,Twitter for iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind.,7,10,,2015,15:35:39,11,23,   ,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,Redbone,0.461172,True,Italian_Greyhound,0.270733,True,Miniature_Pinscher,0.109752,True,291,610
1081,668655139528511488,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. ,11,10,Winifred,2015,04:59:42,11,23,   ,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,Beagle,0.31911,True,Italian_Greyhound,0.103338,True,Basenji,0.09193,True,233,562
1082,668633411083464705,Twitter for iPhone,This is Churlie. He likes bagels. ,10,10,Churlie,2015,03:33:22,11,23,   ,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese_Spaniel,0.00331035,True,1788,3024
1083,668631377374486528,Twitter for iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap.,5,10,Zeek,2015,03:25:17,11,23,   ,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,Miniature_Schnauzer,0.904549,True,Australian_Terrier,0.0225294,True,Silky_Terrier,0.0152432,True,349,763
1084,668627278264475648,Twitter for iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him.,9,10,Timofy,2015,03:09:00,11,23,   ,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French_Bulldog,0.965403,True,Pug,0.00860381,True,Boston_Bull,0.00800356,True,123,341
1085,668567822092664832,Twitter for iPhone,This is Marvin. He can tie a bow tie better than me. ,11,10,Marvin,2015,23:12:44,11,22,   ,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True,62,265
1086,668542336805281792,Twitter for iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. ,10,10,,2015,21:31:28,11,22,   ,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American_Staffordshire_Terrier,0.2676949999999999,True,French_Bulldog,0.25405,True,Staffordshire_Bullterrier,0.212381,True,231,497
